CODE5,	 Micron part numbers 2023 end,	 https://github.com/galkinvv/galkinvv.github.io/blob/master/vendors-ic-logos/micron.csv
NY201,	 MT29F1T08EBLCHD4-M:C,
NV043,	 MT29F1T08EBLCHD4-MES:C,
NY200,	 MT29F1T08EBLCHD4-QA:C,
NV068,	 MT29F1T08EBLCHD4-QAES:C,
NY202,	 MT29F1T08EBLCHD4-QC:C,
NV058,	 MT29F1T08EBLCHD4-QCES:C,
NY199,	 MT29F1T08EBLCHD4-QJ:C,
NV069,	 MT29F1T08EBLCHD4-QJES:C,
NV083,	 MT29F1T08EBLCHD4-QPES:C,
NY192,	 MT29F1T08EBLCHD4-R:C,
NV071,	 MT29F1T08EBLCHD4-RES:C,
NY191,	 MT29F1T08EBLCHD4-T:C,
NV070,	 MT29F1T08EBLCHD4-TES:C,
NV082,	 MT29F1T08EBLCHJ4-QPES:C,
NV154,	 MT29F1T08EBLCHJ4-QQES:C,
NV141,	 MT29F1T08EBLDHJ4-MES:D,
NY223,	 MT29F1T08EBLEHD4-M:E,
NV112,	 MT29F1T08EBLEHD4-MES:E,
NV200,	 MT29F1T08EBLEHD4-QQES:E,
NQ470,	 MT29F1T08EEHAFJ4-3ITF:A,
NX911,	 MT29F1T08EEHAFJ4-3ITFES:A,
NW916,	 MT29F1T08EEHAFJ4-3R:A,
NX838,	 MT29F1T08EEHAFJ4-3RES:A,
NW927,	 MT29F1T08EEHAFJ4-3T:A,
NX814,	 MT29F1T08EEHAFJ4-3TES:A,
NX809,	 MT29F1T08EEHAFJ4-37RES:A,
NW951,	 MT29F1T08EEHBFJ4-R:B,
NX853,	 MT29F1T08EEHBFJ4-RES:B,
NW955,	 MT29F1T08EEHBFJ4-T:B,
NX860,	 MT29F1T08EEHBFJ4-TES:B,
NW982,	 MT29F1T08EELCEJ4-QJ:C,
NX917,	 MT29F1T08EELCEJ4-QJES:C,
NW963,	 MT29F1T08EELCEJ4-R:C,
NX875,	 MT29F1T08EELCEJ4-RES:C,
NW976,	 MT29F1T08EELCEJ4-T:C,
NX888,	 MT29F1T08EELCEJ4-TES:C,
NW987,	 MT29F1T08EELDEH6-M:D,
NX922,	 MT29F1T08EELDEH6-MES:D,
NW990,	 MT29F1T08EELDEH6-R:D,
NX904,	 MT29F1T08EELDEH6-RES:D,
NY108,	 MT29F1T08EELEEH6-M:E,
NX940,	 MT29F1T08EELEEH6-MES:E,
NX929,	 MT29F1T08EELEEH6-RES:E,
NY111,	 MT29F1T08EELEEJ4-M:E,
NX941,	 MT29F1T08EELEEJ4-MES:E,
NY132,	 MT29F1T08EELEEJ4-QA:E,
NX954,	 MT29F1T08EELEEJ4-QAES:E,
NY142,	 MT29F1T08EELEEJ4-QC:E,
NX965,	 MT29F1T08EELEEJ4-QCES:E,
NX993,	 MT29F1T08EELEEJ4-QD:E,
NY116,	 MT29F1T08EELEEJ4-QJ:E,
NX981,	 MT29F1T08EELEEJ4-QJES:E,
NV045,	 MT29F1T08EELEEJ4-QK:E,
NV026,	 MT29F1T08EELEEJ4-QKES:E,
NY242,	 MT29F1T08EELEEJ4-QM:E,
NV129,	 MT29F1T08EELEEJ4-QMES:E,
NY127,	 MT29F1T08EELEEJ4-R:E,
NX958,	 MT29F1T08EELEEJ4-RES:E,
NY138,	 MT29F1T08EELEEJ4-T:E,
NX968,	 MT29F1T08EELEEJ4-TES:E,
HSA19,	 MT29F1T08EELGEJ4-ITFES:G,
HSA35,	 MT29F1T08EELGEJ4-ITF:G,
NV037,	 MT29F1T08EELKEJ4-ITFES:K,
NY174,	 MT29F1T08EELKEJ4-ITF:K,
NV032,	 MT29F1T08EELKEJ4-MES:K,
NY169,	 MT29F1T08EELKEJ4-M:K,
NV102,	 MT29F1T08EELLHJ4-MES:L,
NW971,	 MT29F1T08ELHBFG7-R:B,
NW960,	 MT29F1T08ELHBFG7-RES:B,
D8BJN,	 MT29F1T08ELLCEG7-QA:C,
Z8BJP,	 MT29F1T08ELLCEG7-QAES:C,
D8BJQ,	 MT29F1T08ELLCEG7-QB:C,
Z8BJR,	 MT29F1T08ELLCEG7-QBES:C,
NX803,	 MT29F1T08EMCABJ4-37ES:A,
NW926,	 MT29F1T08EMCAGJ4-5M:A,
NW913,	 MT29F1T08EMHAFJ4-3R:A,
NX807,	 MT29F1T08EMHAFJ4-3RES:A,
NX959,	 MT29F1T08EMHBFJ4-3R:B,
NX880,	 MT29F1T08EMHBFJ4-3RES:B,
NX673,	 MT29F1T08ERCBBJ6-6ES:B,
NW781,	 MT29F1T08EUCBBJ6-6:B,
NX672,	 MT29F1T08EUCBBJ6-6ES:B,
NX678,	 MT29F1T08EUCBBJ6-10ES:B,
NX844,	 MT29F1T08GBCAGJ4-5RES:A,
NX892,	 MT29F1T08GBLBEJ4:B,
NX867,	 MT29F1T08GBLBEJ4-ES:B,
NW973,	 MT29F1T08GBLBEJ4-M:B,
NY101,	 MT29F1T08GBLCEJ4:C,
NX944,	 MT29F1T08GBLCEJ4-ES:C,
NY125,	 MT29F1T08GBLCEJ4-M:C,
NX945,	 MT29F1T08GBLCEJ4-MES:C,
NV003,	 MT29F1T08GBLCEJ4-QAES:C,
NV002,	 MT29F1T08GBLCEJ4-QBES:C,
NX999,	 MT29F1T08GBLCEJ4-QJES:C,
NV001,	 MT29F1T08GBLCEJ4-QKES:C,
NY145,	 MT29F1T08GBLCEJ4-QM:C,
NX998,	 MT29F1T08GBLCEJ4-QMES:C,
NV136,	 MT29F1T08GBLDHD4-ES:D,
NY228,	 MT29F1T08GBLDHD4-M:D,
NV115,	 MT29F1T08GBLDHD4-MES:D,
NV119,	 MT29F1T08GBLDHD4-QAES:D,
NQ482,	 MT29F1T08GBLDHD4-QM:D,
NV169,	 MT29F1T08GBLDHD4-QMES:D,
NY272,	 MT29F1T08GBLDHD4-R:D,
NV184,	 MT29F1T08GBLDHD4-RES:D,
NY276,	 MT29F1T08GBLDHD4-T:D,
NV182,	 MT29F1T08GBLDHD4-TES:D,
NV167,	 MT29F1T08GBLDHJ4-MES:D,
NW839,	 MT29F1T208ECCBBJ4-37:B,
NX718,	 MT29F1T208ECCBBJ4-37ES:B,
NW853,	 MT29F1T208ECHBBJ4-3R:B,
NX747,	 MT29F1T208ECHBBJ4-3RES:B,
NX743,	 MT29F1T208EGCBBG1-37ES:B,
NW846,	 MT29F1T208EGHBBG1-3R:B,
NX754,	 MT29F1T208EGHBBG1-3RES:B,
NQ292,	 MT29F2G01AAAEDH4:E,
NX379,	 MT29F2G01AAAEDH4ES:E,
NW321,	 MT29F2G01AAAEDH4-IT:E,
NQ436,	 MT29F2G01AAAEDH4-ITX:E,
NQ349,	 MT29F2G01ABAEDH4-E:E,	 DO NOT USE
NX365,	 MT29F2G01ABAEDH4-EES:E,	 DO NOT USE
NQ348,	 MT29F2G01ABAEDH4-ITE:E,	 DO NOT USE
NX364,	 MT29F2G01ABAEDH4-ITEES:E,	 DO NOT USE
NX699,	 MT29F2G01ABAGD12-AATES:G,
NW795,	 MT29F2G01ABAGD12-AAT:G,
NW792,	 MT29F2G01ABAGD12-AUTES:G,
NQ476,	 MT29F2G01ABAGD12-AUT:G,
NX694,	 MT29F2G01ABAGD12-ITES:G,
NW789,	 MT29F2G01ABAGD12-IT:G,
NX698,	 MT29F2G01ABAGDSF-AATES:G,
NW794,	 MT29F2G01ABAGDSF-AAT:G,
NX684,	 MT29F2G01ABAGDSF-ITES:G,
NW880,	 MT29F2G01ABAGDSF-IT:G,
NX695,	 MT29F2G01ABAGDW9-ITES:G,
NX759,	 MT29F2G01ABAGDWB-ITES:G,
NW874,	 MT29F2G01ABAGDWB-IT:G,
NZ200,	 MT29F2G01ABBGD12-AATES:G,
NX022,	 MT29F2G01ABBGD12-AAT:G,
NW796,	 MT29F2G01ABBGD12-AUTES:G,
NQ477,	 MT29F2G01ABBGD12-AUT:G,
NX696,	 MT29F2G01ABBGDSF-ITES:G,
NW882,	 MT29F2G01ABBGDSF-IT:G,
NX697,	 MT29F2G01ABBGDW9-ITES:G,
NX760,	 MT29F2G01ABBGDWB-ITES:G,
NW875,	 MT29F2G01ABBGDWB-IT:G,
FX216,	 MT29F2G08AACC3-ES:C,
NQ458,	 MT29F2G08ABAEAH4-AATX:E,
NQ451,	 MT29F2G08ABAEAH4-AITX:E,
NW312,	 MT29F2G08ABAEAH4:E,	 https://micron.com//products/nand-flash/slc-nand/part-catalog/mt29f2g08abaeah4
NW312,	 MT29F2G08ABAEAH4:E,
NQ353,	 MT29F2G08ABAEAH4-E:E,
NX370,	 MT29F2G08ABAEAH4-EES:E,
NX307,	 MT29F2G08ABAEAH4ES:E,
NQ283,	 MT29F2G08ABAEAH4-IT:E,
NW340,	 MT29F2G08ABAEAH4-ITE:E,
NX371,	 MT29F2G08ABAEAH4-ITEES:E,
NX306,	 MT29F2G08ABAEAH4-ITES:E,
NQ434,	 MT29F2G08ABAEAH4-ITX:E,
MW763,	 MT29F2G08ABAEAWP-AT:E,
NX418,	 MT29F2G08ABAFAH4ES:F,
NW373,	 MT29F2G08ABAFAH4:F,
NX417,	 MT29F2G08ABAFAH4-ITES:F,
NQ413,	 MT29F2G08ABAFAH4-IT:F,
NQ422,	 MT29F2G08ABAFAH4-ITS:F,
NW402,	 MT29F2G08ABAFAH4-S:F,
NX010,	 MT29F2G08ABAGAH4-AATES:G,
NX020,	 MT29F2G08ABAGAH4-AAT:G,
NX008,	 MT29F2G08ABAGAH4-AIT,	 DO NOT USE
NX005,	 MT29F2G08ABAGAH4-AITES:G,
NX050,	 MT29F2G08ABAGAH4-AIT:G,
NX702,	 MT29F2G08ABAGAH4-ITEES:G,
NW798,	 MT29F2G08ABAGAH4-ITE:G,
NX703,	 MT29F2G08ABAGAH4-ITES:G,
NW799,	 MT29F2G08ABAGAH4-IT:G,
NX700,	 MT29F2G08ABAGAWP-ITEES:G,
NX701,	 MT29F2G08ABAGAWP-ITES:G,
NQ443,	 MT29F2G08ABBEAH4-AITX:E,
NW264,	 MT29F2G08ABBEAH4:E,	 https://micron.com//products/nand-flash/slc-nand/part-catalog/mt29f2g08abbeah4
NW264,	 MT29F2G08ABBEAH4:E,
NX264,	 MT29F2G08ABBEAH4ES:E,
NQ264,	 MT29F2G08ABBEAH4-IT:E,
NQ265,	 MT29F2G08ABBEAH4-ITES:E,
NQ435,	 MT29F2G08ABBEAH4-ITX:E,
NQ452,	 MT29F2G08ABBEAHC-AIT:E,
NW311,	 MT29F2G08ABBEAHC:E,
NX313,	 MT29F2G08ABBEAHCES:E,
NQ282,	 MT29F2G08ABBEAHC-IT:E,
NX312,	 MT29F2G08ABBEAHC-ITES:E,
NX378,	 MT29F2G08ABBFAH4ES:F,
NQ410,	 MT29F2G08ABBFAH4:F,
NQ412,	 MT29F2G08ABBFAH4-IT:F,
NX006,	 MT29F2G08ABBGAH4-AATES:G,
NX014,	 MT29F2G08ABBGAH4-AAT:G,
NX704,	 MT29F2G08ABBGAH4-ITES:G,
NW800,	 MT29F2G08ABBGAH4-IT:G,
NW145,	 MT29F2G08ABDHC:D,
NX145,	 MT29F2G08ABDHC ES:D,
NW101,	 MT29F2G08ABDHC-ET:D,
NX101,	 MT29F2G08ABDHC-ET ES:D,
NQ101,	 MT29F2G08ABDHC-ET QS:D,
JW695,	 MT29F2G16ABBDAM69N3WC1,
JY695,	 MT29F2G16ABBDAM69N3WC1 ES,
NW902,	 MT29F2G16ABBEAH4-AAT:E,
NW265,	 MT29F2G16ABBEAH4:E,
NX265,	 MT29F2G16ABBEAH4ES:E,
NQ266,	 MT29F2G16ABBEAH4-IT:E,
NX266,	 MT29F2G16ABBEAH4-ITES:E,
NQ453,	 MT29F2G16ABBEAHC-AIT:E,
NW266,	 MT29F2G16ABBEAHC:E,
NX267,	 MT29F2G16ABBEAHCES:E,
NW267,	 MT29F2G16ABBEAHC-IT:E,
NQ267,	 MT29F2G16ABBEAHC-ITES:E,
NX415,	 MT29F2G16ABBFAH4ES:F,
NQ409,	 MT29F2G16ABBFAH4:F,
NQ426,	 MT29F2G16ABBFAH4-IT:F,
NX004,	 MT29F2G16ABBGAH4-AATES:G,
NX009,	 MT29F2G16ABBGAH4-AAT:G,
NX007,	 MT29F2G16ABBGAH4-AITES:G,
NX015,	 MT29F2G16ABBGAH4-AIT:G,
NW116,	 MT29F2G16ABDHC:D,
NX116,	 MT29F2G16ABDHC ES:D,
NW102,	 MT29F2G16ABDHC-ET:D,
NX102,	 MT29F2G16ABDHC-ET ES:D,
NQ102,	 MT29F2G16ABDHC-ET QS:D,
NX720,	 MT29F2T08CQCBBG2-37ES:B,
NW828,	 MT29F2T08CQHBBG2-3R:B,
NX724,	 MT29F2T08CQHBBG2-3RES:B,
NX644,	 MT29F2T08CTCBBJ7-6CES:B,
NW708,	 MT29F2T08CTCBBJ7-6R:B,
NX633,	 MT29F2T08CTCBBJ7-6RES:B,
NW756,	 MT29F2T08CTCCBJ7-6C:C,
NX663,	 MT29F2T08CTCCBJ7-6CES:C,
NW713,	 MT29F2T08CTCCBJ7-6R:C,
NX665,	 MT29F2T08CTCCBJ7-6RES:C,
NW746,	 MT29F2T08CTCCBJ7-10C:C,
NW728,	 MT29F2T08CTCCBJ7-10ES:C,
NW910,	 MT29F2T08CUCBBK9-37:B,
NX777,	 MT29F2T08CUCBBK9-37ES:B,
NW815,	 MT29F2T08CUCBBM4-37:B,
NX728,	 MT29F2T08CUCBBM4-37ES:B,
NW831,	 MT29F2T08CUHBBM4-3C:B,
NX741,	 MT29F2T08CUHBBM4-3CES:B,
NW888,	 MT29F2T08CUHBBM4-3D:B,
NX791,	 MT29F2T08CUHBBM4-3DES:B,
NW821,	 MT29F2T08CUHBBM4-3R:B,
NX717,	 MT29F2T08CUHBBM4-3RES:B,
NW887,	 MT29F2T08CUHBBM4-3T:B,
NX783,	 MT29F2T08CUHBBM4-3TES:B,
NW640,	 MT29F2T08CVCBBG6-6:B,
NW720,	 MT29F2T08CVCBBG6-6C:B,
NW719,	 MT29F2T08CVCBBG6-6CES:B,
NX559,	 MT29F2T08CVCBBG6-6ES:B,
NW658,	 MT29F2T08CVCBBG6-6R:B,
NX584,	 MT29F2T08CVCBBG6-6RES:B,
NW639,	 MT29F2T08CVCBBG6-10:B,
NX561,	 MT29F2T08CVCBBG6-10ES:B,
NW660,	 MT29F2T08CVCCBG6-6:C,
NW733,	 MT29F2T08CVCCBG6-6CES:C,
NX586,	 MT29F2T08CVCCBG6-6ES:C,
NW745,	 MT29F2T08CVCCBG6-6R:C,
NX635,	 MT29F2T08CVCCBG6-6RES:C,
NW659,	 MT29F2T08CVCCBG6-10:C,
NX585,	 MT29F2T08CVCCBG6-10ES:C,
NW710,	 MT29F2T08CWCBBJ7-6R:B,
NX636,	 MT29F2T08CWCBBJ7-6RES:B,
NY198,	 MT29F2T08EELCHD4-M:C,
NV067,	 MT29F2T08EELCHD4-MES:C,
NY195,	 MT29F2T08EELCHD4-QA:C,
NV060,	 MT29F2T08EELCHD4-QAES:C,
NY253,	 MT29F2T08EELCHD4-QB:C,
NV148,	 MT29F2T08EELCHD4-QBES:C,
NY190,	 MT29F2T08EELCHD4-QC:C,
NV064,	 MT29F2T08EELCHD4-QCES:C,
NY185,	 MT29F2T08EELCHD4-QJ:C,
NV063,	 MT29F2T08EELCHD4-QJES:C,
NV205,	 MT29F2T08EELCHD4-QQES:C,
NY184,	 MT29F2T08EELCHD4-R:C,
NV061,	 MT29F2T08EELCHD4-RES:C,
NY193,	 MT29F2T08EELCHD4-T:C,
NV065,	 MT29F2T08EELCHD4-TES:C,
NY219,	 MT29F2T08EELCHL4-M:C,
NV108,	 MT29F2T08EELCHL4-MES:C,
NY203,	 MT29F2T08EELCHL4-QA:C,
NV076,	 MT29F2T08EELCHL4-QAES:C,
NY243,	 MT29F2T08EELCHL4-QB:C,
NV133,	 MT29F2T08EELCHL4-QBES:C,
NY224,	 MT29F2T08EELEHD4-M:E,
NV113,	 MT29F2T08EELEHD4-MES:E,
NY291,	 MT29F2T08EELEHD4-QJ:E,
NV201,	 MT29F2T08EELEHD4-QJES:E,
NY287,	 MT29F2T08EELEHD4-T:E,
NV196,	 MT29F2T08EELEHD4-TES:E,
NY297,	 MT29F2T08EELEHD4-24K:E,
NV209,	 MT29F2T08EELEHD4-24KES:E,
NY298,	 MT29F2T08EELEHD4-36K:E,
NV210,	 MT29F2T08EELEHD4-36KES:E,
NY260,	 MT29F2T08EELEHL4-QA:E,
NV160,	 MT29F2T08EELEHL4-QAES:E,
NY257,	 MT29F2T08EELEHL4-QB:E,
NV155,	 MT29F2T08EELEHL4-QBES:E,
NY303,	 MT29F2T08EELEHL4-24QA:E,
NV215,	 MT29F2T08EELEHL4-24QAES:E,
NY304,	 MT29F2T08EELEHL4-36QA:E,
NV216,	 MT29F2T08EELEHL4-36QAES:E,
NW981,	 MT29F2T08ELHBFG7-QA:B,
NX915,	 MT29F2T08ELHBFG7-QAES:B,
NW992,	 MT29F2T08ELHBFG7-R:B,
NX864,	 MT29F2T08ELHBFG7-RES:B,
NX848,	 MT29F2T08ELHBFG7-25RES:B,
NW968,	 MT29F2T08ELLCEG7-R:C,
NX882,	 MT29F2T08ELLCEG7-RES:C,
NX909,	 MT29F2T08ELLDEG1-RES:D,
NX932,	 MT29F2T08ELLDEG7-MES:D,
NW993,	 MT29F2T08ELLDEG7-QA:D,
NX927,	 MT29F2T08ELLDEG7-QAES:D,
NY123,	 MT29F2T08ELLEEG7-QB:E,
NX962,	 MT29F2T08ELLEEG7-QBES:E,
NY119,	 MT29F2T08ELLEEG7-QD:E,
NX984,	 MT29F2T08ELLEEG7-QDES:E,
NV105,	 MT29F2T08ELLLHL4-QAES:L,
NY220,	 MT29F2T08ELLLHL4-QA:L,
NQ471,	 MT29F2T08EMHAFJ4-3ITF:A,
NX912,	 MT29F2T08EMHAFJ4-3ITFES:A,
NW917,	 MT29F2T08EMHAFJ4-3R:A,
NX839,	 MT29F2T08EMHAFJ4-3RES:A,
NW921,	 MT29F2T08EMHAFJ4-3T:A,
NX815,	 MT29F2T08EMHAFJ4-3TES:A,
NX810,	 MT29F2T08EMHAFJ4-37RES:A,
NW952,	 MT29F2T08EMHBFJ4-R:B,
NX854,	 MT29F2T08EMHBFJ4-RES:B,
NW956,	 MT29F2T08EMHBFJ4-T:B,
NX861,	 MT29F2T08EMHBFJ4-TES:B,
NW983,	 MT29F2T08EMLCEJ4-QJ:C,
NX918,	 MT29F2T08EMLCEJ4-QJES:C,
NW964,	 MT29F2T08EMLCEJ4-R:C,
NX876,	 MT29F2T08EMLCEJ4-RES:C,
NW977,	 MT29F2T08EMLCEJ4-T:C,
NX889,	 MT29F2T08EMLCEJ4-TES:C,
NW988,	 MT29F2T08EMLDEH6-M:D,
NX923,	 MT29F2T08EMLDEH6-MES:D,
NX975,	 MT29F2T08EMLDEH6-QAES:D,
NW991,	 MT29F2T08EMLDEH6-R:D,
NX905,	 MT29F2T08EMLDEH6-RES:D,
N7109,	 MT29F2T08EMLEEH6-M:E,
NX942,	 MT29F2T08EMLEEH6-MES:E,
NX930,	 MT29F2T08EMLEEH6-RES:E,
NY112,	 MT29F2T08EMLEEJ4-M:E,
NX943,	 MT29F2T08EMLEEJ4-MES:E,
NY133,	 MT29F2T08EMLEEJ4-QA:E,
NX955,	 MT29F2T08EMLEEJ4-QAES:E,
NY143,	 MT29F2T08EMLEEJ4-QC:E,
NX966,	 MT29F2T08EMLEEJ4-QCES:E,
NX992,	 MT29F2T08EMLEEJ4-QD:E,
NY117,	 MT29F2T08EMLEEJ4-QJ:E,
NX982,	 MT29F2T08EMLEEJ4-QJES:E,
NV046,	 MT29F2T08EMLEEJ4-QK:E,
NV025,	 MT29F2T08EMLEEJ4-QKES:E,
NY241,	 MT29F2T08EMLEEJ4-QM:E,
NV130,	 MT29F2T08EMLEEJ4-QMES:E,
NY128,	 MT29F2T08EMLEEJ4-R:E,
NX972,	 MT29F2T08EMLEEJ4-RES:E,
NY139,	 MT29F2T08EMLEEJ4-T:E,
NX969,	 MT29F2T08EMLEEJ4-TES:E,
HSA29,	 MT29F2T08EMLGEJ4-ITFES:G,
HSA22,	 MT29F2T08EMLGEJ4-ITF:G,
NV038,	 MT29F2T08EMLKEJ4-ITFES:K,
NY175,	 MT29F2T08EMLKEJ4-ITF:K,
NV033,	 MT29F2T08EMLKEJ4-MES:K,
NY170,	 MT29F2T08EMLKEJ4-M:K,
NV098,	 MT29F2T08EMLKEJ4-QNES:K,
NV040,	 MT29F2T08EMLKEJ4-QPES:K,
NV180,	 MT29F2T08EMLKEM4-GES:K,
NY270,	 MT29F2T08EMLKEM4-G:K,
NV097,	 MT29F2T08EMLKEM4-ITFES:K,
NY216,	 MT29F2T08EMLKEM4-ITF:K,
NV096,	 MT29F2T08EMLKEM4-MES:K,
NY215,	 MT29F2T08EMLKEM4-M:K,
NV099,	 MT29F2T08EMLKEM4-QNES:K,
NV103,	 MT29F2T08EMLLHJ4-MES:L,
NV107,	 MT29F2T08EMLLHJ4-QPES:L,
NW972,	 MT29F2T08EQHBFG8-R:B,
NW961,	 MT29F2T08EQHBFG8-RES:B,
C8BJW,	 MT29F2T08EQLCEG8-QA:C,
Z8BJS,	 MT29F2T08EQLCEG8-QAES:C,
D8BJV,	 MT29F2T08EQLCEG8-QB:C,
Z8BJT,	 MT29F2T08EQLCEG8-QBES:C,
NX804,	 MT29F2T08EUCABM4-37ES:A,
NX899,	 MT29F2T08EULCEK6-WTES:C,
NX914,	 MT29F2T08EULCEM4-WTES:C,
NX872,	 MT29F2T08GECAGJ4-5RES:A,
NX849,	 MT29F2T08GECAGJ4-5RES,	 DO NOT USE
NW946,	 MT29F2T08GEHAFJ4:A,
NX873,	 MT29F2T08GEHAFJ4ES:A,
NX893,	 MT29F2T08GELBEJ4:B,
NX868,	 MT29F2T08GELBEJ4-ES:B,
NW974,	 MT29F2T08GELBEJ4-M:B,
NY102,	 MT29F2T08GELCEJ4:C,
NX947,	 MT29F2T08GELCEJ4-ES:C,
NY151,	 MT29F2T08GELCEJ4-M:C,
NX977,	 MT29F2T08GELCEJ4-MES:C,
NY155,	 MT29F2T08GELCEJ4-QA:C,
NV008,	 MT29F2T08GELCEJ4-QAES:C,
NY153,	 MT29F2T08GELCEJ4-QB:C,
NV005,	 MT29F2T08GELCEJ4-QBES:C,
NY152,	 MT29F2T08GELCEJ4-QJ:C,
NV004,	 MT29F2T08GELCEJ4-QJES:C,
NV007,	 MT29F2T08GELCEJ4-QKES:C,
NY154,	 MT29F2T08GELCEJ4-QM:C,
NV006,	 MT29F2T08GELCEJ4-QMES:C,
NY240,	 MT29F2T08GELCEJ4-QU:C,
NV147,	 MT29F2T08GELCEJ4-QUES:C,
NY232,	 MT29F2T08GELDHD4:D,
NV137,	 MT29F2T08GELDHD4-ES:D,
NY229,	 MT29F2T08GELDHD4-M:D,
NV116,	 MT29F2T08GELDHD4-MES:D,
NY236,	 MT29F2T08GELDHD4-QA:D,
NV120,	 MT29F2T08GELDHD4-QAES:D,
NQ483,	 MT29F2T08GELDHD4-QM:D,
NV170,	 MT29F2T08GELDHD4-QMES:D,
NY273,	 MT29F2T08GELDHD4-R:D,
NV185,	 MT29F2T08GELDHD4-RES:D,
NY277,	 MT29F2T08GELDHD4-T:D,
NV183,	 MT29F2T08GELDHD4-TES:D,
NW843,	 MT29F3T08EQCBBG2-37:B,
NX751,	 MT29F3T08EQCBBG2-37ES:B,
NX764,	 MT29F3T08EQHBBG2-3RES:B,
NW841,	 MT29F3T08EUCBBM4-37:B,
NX721,	 MT29F3T08EUCBBM4-37ES:B,
NW849,	 MT29F3T08EUHBBM4-3R:B,
NX745,	 MT29F3T08EUHBBM4-3RES:B,
NW235,	 MT29F4G01AAADDHC:D,
NX235,	 MT29F4G01AAADDHCES:D,
NW236,	 MT29F4G01AAADDHC-IT:D,
NX236,	 MT29F4G01AAADDHC-ITES:D,
NQ439,	 MT29F4G01AAADDHC-ITX:D,
134414,	 MT29F4G01ABADDH4-E:D,	 DO NOT USE
134442,	 MT29F4G01ABADDH4-EES:D,	 DO NOT USE
134395,	 MT29F4G01ABADDH4-ITE:D,	 DO NOT USE
134425,	 MT29F4G01ABADDH4-ITEES:D,	 DO NOT USE
NX829,	 MT29F4G01ABAFD12-AATES:F,
NW931,	 MT29F4G01ABAFD12-AAT:F,
NX011,	 MT29F4G01ABAFD12-AUTES:F,
NQ475,	 MT29F4G01ABAFD12-AUT:F,
NX826,	 MT29F4G01ABAFD12-ITES:F,
NW940,	 MT29F4G01ABAFD12-IT:F,
NX824,	 MT29F4G01ABAFDWB-ITES:F,
NQ464,	 MT29F4G01ABAFDWB-IT:F,
NX828,	 MT29F4G01ABBFD12-AATES:F,
NW932,	 MT29F4G01ABBFD12-AAT:F,
NQ474,	 MT29F4G01ABBFD12-AUT:F,
NX827,	 MT29F4G01ABBFD12-ITES:F,
NW941,	 MT29F4G01ABBFD12-IT:F,
NX825,	 MT29F4G01ABBFDWB-ITES:F,
NW942,	 MT29F4G01ABBFDWB-IT:F,
NX705,	 MT29F4G01ADAGDSF-ITES:G,
NW801,	 MT29F4G01ADAGDSF-IT:G,
NX706,	 MT29F4G01ADAGDW9-ITES:G,
NW802,	 MT29F4G01ADAGDW9-IT:G,
NX761,	 MT29F4G01ADAGDWB-ITES:G,
NW876,	 MT29F4G01ADAGDWB-IT:G,
NW146,	 MT29F4G08AACHC:C,
NX146,	 MT29F4G08AACHC ES:C,
NW143,	 MT29F4G08AACHC-ET:C,
NX143,	 MT29F4G08AACHC-ET ES:C,
NQ143,	 MT29F4G08AACHC-ET QS:C,
NQ455,	 MT29F4G08ABADAH4-AATX:D,
NQ440,	 MT29F4G08ABADAH4-AITX:D,
NW753,	 MT29F4G08ABADAH4-AT:D,
NX164,	 MT29F4G08ABADAH4:D,	 https://micron.com//products/nand-flash/slc-nand/part-catalog/mt29f4g08abadah4
NX164,	 MT29F4G08ABADAH4:D,
NQ354,	 MT29F4G08ABADAH4-E:D,
NX372,	 MT29F4G08ABADAH4-EES:D,
NX161,	 MT29F4G08ABADAH4ES:D,
NW164,	 MT29F4G08ABADAH4-IT:D,
NW341,	 MT29F4G08ABADAH4-ITE:D,
NX373,	 MT29F4G08ABADAH4-ITEES:D,
NW161,	 MT29F4G08ABADAH4-ITES:D,
NQ437,	 MT29F4G08ABADAH4-ITX:D,
MW764,	 MT29F4G08ABADAWP-AT:D,
NW358,	 MT29F4G08ABAEAH4:E,	 https://micron.com//products/nand-flash/slc-nand/part-catalog/mt29f4g08abaeah4
NW358,	 MT29F4G08ABAEAH4:E,
NQ418,	 MT29F4G08ABAEAH4-IT:E,
NQ424,	 MT29F4G08ABAEAH4-ITS:E,
NW400,	 MT29F4G08ABAEAH4-S:E,
NX818,	 MT29F4G08ABAFAH4-AATES:F,
NW945,	 MT29F4G08ABAFAH4-AAT:F,
NX819,	 MT29F4G08ABAFAH4-AITES:F,
NW933,	 MT29F4G08ABAFAH4-AIT:F,
NX857,	 MT29F4G08ABAFAH4-ITES:F,
NW943,	 MT29F4G08ABAFAH4-IT:F,
NX822,	 MT29F4G08ABAFAWP-ITES:F,
NQ478,	 MT29F4G08ABAFAWP-IT:F,
NQ444,	 MT29F4G08ABBDAH4-AITX:D,
NW189,	 MT29F4G08ABBDAH4:D,
NW189,	 MT29F4G08ABBDAH4:D,	 https://micron.com//products/nand-flash/slc-nand/part-catalog/mt29f4g08abbdah4
NX194,	 MT29F4G08ABBDAH4ES:D,
NW190,	 MT29F4G08ABBDAH4-IT:D,
NQ414,	 MT29F4G08ABBDAH4-ITE:D,
NX453,	 MT29F4G08ABBDAH4-ITEES:D,
NX195,	 MT29F4G08ABBDAH4-ITES:D,
